Zipcode,Page,NewUsed,Year,Make,Model,MSRP,Dealer_Price,Fuel_Type,Exterior_Color,City_MPG,Interior_Color,Highway_MPG,Drivetrain,Transmission,Liters,V,Mileage,Customer_Review,URL
87101,1,NEW,2020,Nissan,Versa 1.6 SV,,18780,Gasoline,Electric Blue Metallic,32,Graphite,40,FWD,Automatic CVT,1.6,6,7,4.5,https://www.cars.com/vehicledetail/detail/793911996/overview/
87101,1,NEW,2020,Ford,EcoSport SE,,21361,Gasoline,Moondust Silver Metallic,27,Ebony Black,29,FWD,6-Speed Automatic,1,2,10,4.2,https://www.cars.com/vehicledetail/detail/799632933/overview/
87101,1,NEW,2020,Kia,Forte LXS,,17891,Gasoline,Deep Sea Blue,29,Black,40,FWD,Automatic CVT,2,6,10,4.5,https://www.cars.com/vehicledetail/detail/801538148/overview/
87101,1,NEW,2020,Ford,EcoSport SE,,21361,Gasoline,Smoke Metallic,27,Medium Stone,29,FWD,6-Speed Automatic,1,2,7,4.2,https://www.cars.com/vehicledetail/detail/799632830/overview/
87101,1,NEW,2019,Dodge,Journey SE Value Package,,21240,Gasoline,Contusion Blue Pearlcoat,19,Black,25,FWD,4-Speed Automatic,2.4,6,0,3.8,https://www.cars.com/vehicledetail/detail/791790757/overview/
87101,1,NEW,2020,Chevrolet,Spark LS,,14590,Gasoline,Orange Burst,29,Jet Black/Jet Black,38,FWD,Automatic,,,11,4.9,https://www.cars.com/vehicledetail/detail/806946352/overview/
87101,1,NEW,2020,Nissan,Kicks S,,19465,Gasoline,Brilliant Silver,31,Charcoal,36,FWD,Automatic CVT,1.6,6,7,4,https://www.cars.com/vehicledetail/detail/797485938/overview/
87101,1,NEW,2020,RAM,3500 Limited,,78059,Diesel,Pearl White,,Black,,4WD,Automatic,,,11,,https://www.cars.com/vehicledetail/detail/800097154/overview/
87101,1,NEW,2020,Kia,Forte LXS,,17891,Gasoline,Gray,29,Black,40,FWD,Automatic CVT,2,6,10,4.5,https://www.cars.com/vehicledetail/detail/801538106/overview/
87101,1,NEW,2020,Kia,Forte LXS,,15922,Gasoline,Clear White,29,Black,40,FWD,Automatic CVT,2,6,4307,4.5,https://www.cars.com/vehicledetail/detail/801538159/overview/
87101,1,NEW,2020,Ford,EcoSport SE,,21361,Gasoline,Lightning Blue Metallic,27,Ebony Black,29,FWD,6-Speed Automatic,1,2,7,4.2,https://www.cars.com/vehicledetail/detail/799632718/overview/
87101,1,NEW,2020,Nissan,Versa 1.6 SV,,18810,Gasoline,Gun Metallic,32,Graphite,40,FWD,Automatic CVT,1.6,6,7,4.5,https://www.cars.com/vehicledetail/detail/796799744/overview/
87101,1,NEW,2020,Nissan,Kicks S,,19465,Gasoline,Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,7,4,https://www.cars.com/vehicledetail/detail/797485927/overview/
87101,1,NEW,2020,Ford,EcoSport S,,17976,Gasoline,Moondust Silver Metallic,23,Medium Stone,29,FWD,6-Speed Automatic,1,2,11,4.2,https://www.cars.com/vehicledetail/detail/799632719/overview/
87101,1,NEW,2019,Dodge,Journey Crossroad,,28235,Gasoline,Billet Clearcoat,16,Black,24,FWD,Automatic,2.4,6,0,3.8,https://www.cars.com/vehicledetail/detail/791790717/overview/
87101,2,NEW,2020,Kia,Rio S,,16296,Gasoline,Clear White,33,Black,41,FWD,Automatic CVT,1.6,6,10,4.9,https://www.cars.com/vehicledetail/detail/801538226/overview/
87101,2,USED,2016,smart,ForTwo Prime,,12500,Gasoline,Blue,32,,39,RWD,Manual,,,26194,4.8,https://www.cars.com/vehicledetail/detail/806554600/overview/
87101,2,NEW,2019,FIAT,124 Spider Lusso,,29425,Gasoline,Moda Gray Metallic,26,Saddle,35,RWD,6-Speed Automatic,1.4,6,0,4.9,https://www.cars.com/vehicledetail/detail/791790488/overview/
87101,2,NEW,2020,Toyota,C-HR Limited,,25734,Gasoline,Gray,27,Black,31,FWD,Variable,,,10,5,https://www.cars.com/vehicledetail/detail/801162264/overview/
87101,2,USED,2013,Lexus,GS 350 Base,,15950,Gasoline,Blue,19,Beige,28,RWD,6-Speed Automatic,3.5,6,84141,4.7,https://www.cars.com/vehicledetail/detail/790434133/overview/
87101,2,USED,2015,Volvo,XC70 T5 Premier,,16500,Gasoline,Seashell Metallic,24,Soft Beige,31,FWD,8-Speed Automatic,2,6,75510,4.8,https://www.cars.com/vehicledetail/detail/807991897/overview/
87101,2,NEW,2019,Dodge,Journey SE,,24385,Gasoline,White Noise,19,Black,25,FWD,Automatic,3.6,6,0,3.8,https://www.cars.com/vehicledetail/detail/794801107/overview/
87101,2,USED,2010,Honda,Accord Crosstour EX-L,,14290,Gasoline,White,17,Black,25,FWD,5-Speed Automatic,3.5,6,77038,4.8,https://www.cars.com/vehicledetail/detail/807575661/overview/?isShippableInsideSearchRadius
87101,2,NEW,2020,Nissan,Versa 1.6 SV,,18810,Gasoline,Electric Blue Metallic,32,Graphite,40,FWD,Automatic CVT,1.6,6,9,4.5,https://www.cars.com/vehicledetail/detail/802421030/overview/
87101,2,NEW,2020,MINI,Hardtop Cooper S,,,Gasoline,White Silver,26,Satellite Grey,35,FWD,7-Speed Automatic with Auto-Shift,2,6,15,,https://www.cars.com/vehicledetail/detail/805705089/overview/
87101,2,NEW,2020,Kia,Forte LXS,,18687,Gasoline,Gray,29,Black,40,FWD,Automatic CVT,2,6,10,4.5,https://www.cars.com/vehicledetail/detail/801538372/overview/
87101,2,NEW,2019,Volkswagen,Golf SportWagen 1.4T SE,,25535,Gasoline,Platinum Gray Metallic,27,Titan Black,36,FWD,8-Speed Automatic,1.4,6,10,5,https://www.cars.com/vehicledetail/detail/799296420/overview/
87101,2,USED,2018,Nissan,Frontier PRO-4X,,22333,Gasoline,Lava Red,16,,21,4WD,Automatic,,,40636,4.7,https://www.cars.com/vehicledetail/detail/803602753/overview/
87101,2,NEW,2020,Kia,Stinger GT1,,43523,Gasoline,Ceramic White,17,Black,25,AWD,8-Speed Automatic,3.3,6,10,4.7,https://www.cars.com/vehicledetail/detail/801538364/overview/
87101,2,NEW,2020,MINI,Hardtop Cooper,,,Gasoline,Pepper White,28,Carbon Black,36,FWD,7-Speed Automatic with Auto-Shift,1.5,2,59,,https://www.cars.com/vehicledetail/detail/805705333/overview/
87101,2,NEW,2020,Nissan,Rogue Sport S,,22725,Gasoline,Brilliant Silver,24,Charcoal,30,AWD,Automatic CVT,2,6,7,4.7,https://www.cars.com/vehicledetail/detail/795990715/overview/
87101,2,NEW,2019,Nissan,Kicks SV,,21195,Gasoline,Brilliant Silver,31,Charcoal,36,FWD,Automatic CVT,1.6,6,9,4.4,https://www.cars.com/vehicledetail/detail/793064382/overview/
87101,2,NEW,2020,Chevrolet,Trax LS,,22342,Gasoline,Silver Ice Metallic,26,Black,31,FWD,6-Speed Automatic,1.4,6,2964,4.6,https://www.cars.com/vehicledetail/detail/802369518/overview/
87101,2,NEW,2020,Nissan,Kicks SV,,,Gasoline,Aspen White,31,Charcoal,36,FWD,Automatic CVT,1.6,6,9,4,https://www.cars.com/vehicledetail/detail/806196885/overview/
87101,2,NEW,2019,Nissan,Kicks SV,,21135,Gasoline,Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,7,4.4,https://www.cars.com/vehicledetail/detail/790562166/overview/
87101,2,NEW,2020,Chevrolet,Trax LS,,22342,Gasoline,Black Metallic,26,Black,31,FWD,6-Speed Automatic,1.4,6,7,4.6,https://www.cars.com/vehicledetail/detail/795956190/overview/
87101,2,NEW,2019,Dodge,Journey GT,,30390,E85 Flex Fuel,Redline 2 Coat Pearl,16,Black / Red,24,FWD,Automatic,3.6,6,0,3.8,https://www.cars.com/vehicledetail/detail/791790725/overview/
87101,2,NEW,2019,Dodge,Journey SE,,22685,Gasoline,White Noise,19,Black,25,FWD,Automatic,2.4,6,0,3.8,https://www.cars.com/vehicledetail/detail/795925260/overview/
87101,2,USED,2018,Ford,Flex Limited,,25444,Gasoline,,16,,23,AWD,Automatic,,,56871,4.6,https://www.cars.com/vehicledetail/detail/807444664/overview/
87101,2,USED,2018,Lexus,LS 500 F Sport,,59997,Gasoline,Matador Red Mica,19,Black,30,RWD,10-Speed Automatic,3.5,6,2441,4.2,https://www.cars.com/vehicledetail/detail/805830430/overview/
87101,2,NEW,2020,Ford,EcoSport SE,,23889,Gasoline,White Platinum Tri-Coat Metallic,27,Medium Stone,29,4WD,6-Speed Automatic,2,6,8,4.2,https://www.cars.com/vehicledetail/detail/803088713/overview/
87101,2,NEW,2020,Chevrolet,Malibu 1LS,,18997,Gasoline,Summit White,29,Jet Black,36,FWD,Automatic,,,6,4.8,https://www.cars.com/vehicledetail/detail/805373708/overview/
87101,2,USED,2012,Hyundai,Equus Ultimate,,19600,Gasoline,Granite Gray,15,Saddle,23,RWD,8-Speed Automatic,5,8,33888,4.3,https://www.cars.com/vehicledetail/detail/808147060/overview/?isShippableInsideSearchRadius
87101,2,USED,2016,Dodge,Journey SXT,,13450,Gasoline,Billet Silver Metallic Clearcoat,16,,24,AWD,Automatic,3.6,6,52794,4.5,https://www.cars.com/vehicledetail/detail/786170740/overview/
87101,2,NEW,2020,Nissan,Rogue Sport S,,23295,Gasoline,Nitro Lime Metallic,24,Charcoal,30,AWD,Automatic CVT,2,6,7,4.7,https://www.cars.com/vehicledetail/detail/800578582/overview/
87101,2,USED,2016,Mercedes-Benz,AMG GLE AMG GLE 63 4MATIC,,51280,Gasoline,Black,13,Black,17,AWD,Automatic,,,44935,4.2,https://www.cars.com/vehicledetail/detail/808394573/overview/?isShippableInsideSearchRadius
87101,2,USED,2017,Genesis,G80 3.8,,25450,Gasoline,Casablanca White,18,Black,28,AWD,8-Speed Automatic,3.8,6,41772,4.9,https://www.cars.com/vehicledetail/detail/804870449/overview/
87101,2,NEW,2019,FIAT,124 Spider Abarth,,31810,Gasoline,White Tri-Coat,26,Rosso,35,RWD,6-Speed Automatic,1.4,6,0,4.9,https://www.cars.com/vehicledetail/detail/791790468/overview/
87101,2,NEW,2020,Kia,Rio S,,15932,Gasoline,Deep Sea Blue,33,Black,41,FWD,Automatic CVT,1.6,6,10,4.9,https://www.cars.com/vehicledetail/detail/801538350/overview/
87101,2,NEW,2020,Chrysler,Pacifica Limited,,41956,Gasoline,Brilliant Black Crystal Pearlcoat,19,Black,28,FWD,Automatic,,,10,4.8,https://www.cars.com/vehicledetail/detail/800099870/overview/
87101,2,NEW,2019,Nissan,Kicks SV,,20830,Gasoline,Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,9,4.4,https://www.cars.com/vehicledetail/detail/793064376/overview/
87101,2,NEW,2020,Nissan,Versa 1.6 SV,,18810,Gasoline,Gun Metallic,32,Graphite,40,FWD,Automatic CVT,1.6,6,7,4.5,https://www.cars.com/vehicledetail/detail/799638364/overview/
87101,2,NEW,2020,MINI,Hardtop Cooper,,,Gasoline,Emerald,28,Carbon Black,36,FWD,7-Speed Automatic with Auto-Shift,1.5,2,10,,https://www.cars.com/vehicledetail/detail/806219405/overview/
87101,2,NEW,2019,Lincoln,Continental Reserve,,61441,Gasoline,Blue,18,Cappuccino,27,FWD,6-Speed Automatic,2.7,6,92,4.3,https://www.cars.com/vehicledetail/detail/769717946/overview/
87101,2,NEW,2020,MINI,Hardtop Cooper S,,,Gasoline,Emerald,26,Black,35,FWD,7-Speed Automatic with Auto-Shift,2,6,15,,https://www.cars.com/vehicledetail/detail/808097963/overview/
87101,2,USED,2011,Nissan,Altima 2.5 S,,6950,Gasoline,Winter Frost,23,Charcoal,32,FWD,Automatic CVT,2.5,6,81063,4.6,https://www.cars.com/vehicledetail/detail/805460887/overview/
87101,2,NEW,2019,Mitsubishi,Outlander PHEV SEL,,34820,Hybrid,Black Pearl,,,,4WD,1-Speed Automatic,2,6,10,4.6,https://www.cars.com/vehicledetail/detail/799564823/overview/
87101,2,NEW,2020,Nissan,Altima 2.5 S,,23235,Gasoline,Gun Metallic,28,Charcoal,39,FWD,Automatic CVT,2.5,6,7,4.6,https://www.cars.com/vehicledetail/detail/795251907/overview/
87101,2,NEW,2019,Dodge,Journey SE Value Package,,21240,Gasoline,Olive Green Pearlcoat,19,Black,25,FWD,4-Speed Automatic,2.4,6,0,3.8,https://www.cars.com/vehicledetail/detail/801379356/overview/
87101,2,NEW,2020,Kia,Rio S,,15532,Gasoline,Clear White,33,Black,41,FWD,Automatic CVT,1.6,6,10,4.9,https://www.cars.com/vehicledetail/detail/801538339/overview/
87101,2,NEW,2020,RAM,1500 Classic Warlock,,32524,Gasoline,Granite Crystal Metallic Clearcoat,,Black,,RWD,Automatic,,,25,5,https://www.cars.com/vehicledetail/detail/804667571/overview/
87101,2,NEW,2020,Ford,EcoSport SE,,23330,Gasoline,Smoke Metallic,27,Ebony Black,29,4WD,6-Speed Automatic,2,6,9,4.2,https://www.cars.com/vehicledetail/detail/806636359/overview/
87101,2,NEW,2020,Kia,Forte LXS,,18291,Gasoline,Gray,29,Black,40,FWD,Automatic CVT,2,6,10,4.5,https://www.cars.com/vehicledetail/detail/801538209/overview/
87101,2,NEW,2020,Kia,Forte GT-Line,,18598,Gasoline,Clear White,29,Black,40,FWD,Automatic CVT,2,6,10,4.5,https://www.cars.com/vehicledetail/detail/801538202/overview/
87101,2,NEW,2020,Dodge,Journey Crossroad,,28544,Gasoline,Contusion Blue Pearlcoat,19,Black,25,FWD,Automatic,,,14,5,https://www.cars.com/vehicledetail/detail/804025117/overview/
87101,2,NEW,2020,Kia,Rio S,,15239,Gasoline,Silky Silver,33,Black,41,FWD,Automatic CVT,1.6,6,10,4.9,https://www.cars.com/vehicledetail/detail/801538181/overview/
87101,2,NEW,2020,MINI,Hardtop Cooper S,,,Gasoline,Midnight Black,26,Carbon Black,35,FWD,7-Speed Automatic with Auto-Shift,2,6,18,,https://www.cars.com/vehicledetail/detail/805705104/overview/
87101,2,NEW,2019,Dodge,Journey SE,,22485,Gasoline,Billet Clearcoat,19,Black,25,FWD,Automatic,2.4,6,0,3.8,https://www.cars.com/vehicledetail/detail/797638282/overview/
87101,2,NEW,2020,Nissan,Kicks S,,19575,Gasoline,Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,9,4,https://www.cars.com/vehicledetail/detail/797112305/overview/
87101,2,NEW,2020,Chevrolet,Trax LS,,22342,Gasoline,Summit White,26,Black,31,FWD,6-Speed Automatic,1.4,6,7,4.6,https://www.cars.com/vehicledetail/detail/803349271/overview/
87101,2,NEW,2020,Volvo,V60 Cross Country T5,,45490,Gasoline,Fusion Red Metallic,22,Charcoal,31,AWD,8-Speed Automatic,2,6,10,4.4,https://www.cars.com/vehicledetail/detail/807922070/overview/
87101,2,NEW,2019,Lincoln,MKC Select,,38835,Gasoline,White Platinum Clearcoat Metallic,19,Espresso,25,FWD,6-Speed Automatic,2,6,350,4.3,https://www.cars.com/vehicledetail/detail/774424522/overview/
87101,2,USED,2014,Kia,Forte LX,,8950,Gasoline,Snow White Pearl,25,Black,37,FWD,6-Speed Automatic,1.8,6,73985,4.5,https://www.cars.com/vehicledetail/detail/805147513/overview/
87101,2,USED,2015,Lexus,LS 600h L Base,,45990,Hybrid,Gray,19,Black,23,AWD,Automatic CVT,5,8,78557,,https://www.cars.com/vehicledetail/detail/805774615/overview/?isShippableInsideSearchRadius
87101,2,USED,2017,Genesis,G90 3.3T Premium,,35400,Gasoline,Casablanca White,17,Beige,24,RWD,8-Speed Automatic,3.3,6,37968,4.7,https://www.cars.com/vehicledetail/detail/805366943/overview/
87101,2,NEW,2020,Nissan,Kicks SV,,,Gasoline,Monarch Orange / Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,8,4,https://www.cars.com/vehicledetail/detail/806650057/overview/
87101,2,NEW,2019,Dodge,Journey SE,,22485,Gasoline,Contusion Blue Pearlcoat,19,Black,25,FWD,Automatic,2.4,6,0,3.8,https://www.cars.com/vehicledetail/detail/797637970/overview/
87101,2,NEW,2020,Volvo,V60 Cross Country T5,,45490,Gasoline,Gray Metallic,22,Blond,31,AWD,8-Speed Automatic,2,6,5,4.4,https://www.cars.com/vehicledetail/detail/797907353/overview/
87101,2,NEW,2020,Volvo,V60 Cross Country T5,,46100,Gasoline,Gray Metallic,22,Charcoal,31,AWD,8-Speed Automatic,2,6,5,4.4,https://www.cars.com/vehicledetail/detail/802868553/overview/
87101,2,USED,2010,Ford,Explorer Sport Trac XLT,,12500,Gasoline,Black,14,,20,4WD,5-Speed Automatic,4,6,104524,4.8,https://www.cars.com/vehicledetail/detail/807008992/overview/
87101,2,NEW,2020,MINI,Hardtop Cooper S,,,Gasoline,Silver,26,Malt Brown,35,FWD,7-Speed Automatic with Auto-Shift,2,6,16,,https://www.cars.com/vehicledetail/detail/807743165/overview/
87101,2,NEW,2020,MINI,Hardtop Cooper S,,,Gasoline,0c3y Mini Yours Enigmati,26,Satellite Gray,35,FWD,7-Speed Automatic with Auto-Shift,2,6,30,,https://www.cars.com/vehicledetail/detail/805705341/overview/
87101,2,USED,2015,BMW,328 Gran Turismo i xDrive,,17500,Gasoline,Liquid Blue Metallic,22,Saddle Brown,33,AWD,8-Speed Automatic,2,6,44276,4.8,https://www.cars.com/vehicledetail/detail/806419109/overview/
87101,2,NEW,2019,Dodge,Journey SE,,24775,Gasoline,Vice White,19,Black,25,FWD,Automatic,2.4,6,0,3.8,https://www.cars.com/vehicledetail/detail/797348907/overview/
87101,2,NEW,2019,FIAT,124 Spider Abarth,,32715,Gasoline,Brillante White,26,Rosso,35,RWD,6-Speed Automatic,1.4,6,0,4.9,https://www.cars.com/vehicledetail/detail/791790445/overview/
87101,2,NEW,2020,Chevrolet,Trax LS,,22342,Gasoline,Summit White,26,Black,31,FWD,6-Speed Automatic,1.4,6,7,4.6,https://www.cars.com/vehicledetail/detail/803136953/overview/
87101,2,NEW,2020,Nissan,Kicks SV,,21710,Gasoline,Cayenne Red,31,Charcoal,36,FWD,Automatic CVT,1.6,6,8,4,https://www.cars.com/vehicledetail/detail/804880918/overview/
87101,2,USED,2014,BMW,550 Gran Turismo i,,20791,Gasoline,Silver,16,Black,25,RWD,8-Speed Automatic,4.4,8,38211,5,https://www.cars.com/vehicledetail/detail/800934761/overview/
87101,2,NEW,2019,FIAT,124 Spider Abarth,,30860,Gasoline,Chiaro Silver Metallic,26,Rosso,35,RWD,6-Speed Manual,1.4,6,0,4.9,https://www.cars.com/vehicledetail/detail/791790492/overview/
87101,2,NEW,2020,Chevrolet,Malibu 1LS,,18997,Gasoline,Summit White,29,Jet Black,36,FWD,Automatic,,,6,4.8,https://www.cars.com/vehicledetail/detail/803516348/overview/
87101,2,NEW,2020,RAM,1500 Classic Warlock,,32342,Gasoline,Bright White Clearcoat,,Black,,RWD,Automatic,,,38,5,https://www.cars.com/vehicledetail/detail/807178173/overview/
87101,2,NEW,2020,Chevrolet,Trax LS,,22342,Gasoline,Summit White,26,Black,31,FWD,6-Speed Automatic,1.4,6,3051,4.6,https://www.cars.com/vehicledetail/detail/803044639/overview/
87101,2,USED,2015,Nissan,Titan SV,,23950,Gasoline,Espresso Black Metallic,12,,17,4WD,5-Speed Automatic,5.6,8,16297,4.9,https://www.cars.com/vehicledetail/detail/805341433/overview/
87101,2,NEW,2020,Chevrolet,Trax LS,,22342,Gasoline,Black Metallic,26,Black,31,FWD,6-Speed Automatic,1.4,6,7,4.6,https://www.cars.com/vehicledetail/detail/803136949/overview/
87101,2,USED,2019,Subaru,Ascent Premium 8-Passenger,,31330,Gasoline,Ice Silver Metallic,21,Slate Black,27,AWD,Variable,,,5399,4.5,https://www.cars.com/vehicledetail/detail/805618530/overview/?isShippableInsideSearchRadius
87101,2,NEW,2020,BMW,X1 xDrive28i,,,Gasoline,Mediterranean Blue,23,Black,31,AWD,8-Speed Automatic,2,6,16,5,https://www.cars.com/vehicledetail/detail/807259689/overview/
87101,2,NEW,2020,MINI,Hardtop John Cooper Works,,,Gasoline,Moonwalk Gray Metallic,26,,34,FWD,8-Speed Automatic,2,6,10,,https://www.cars.com/vehicledetail/detail/805705216/overview/
87101,2,NEW,2019,Lexus,LS 500 Base,,,Gasoline,Eminent White Pearl,19,Black,30,RWD,10-Speed Automatic,3.5,6,193,4.2,https://www.cars.com/vehicledetail/detail/799354068/overview/
87101,2,NEW,2020,Kia,Forte FE,,17560,Gasoline,Gray,31,Black,41,FWD,Automatic CVT,2,6,10,4.5,https://www.cars.com/vehicledetail/detail/801538161/overview/
87101,2,NEW,2020,Kia,Forte FE,,17560,Gasoline,Gray,31,Black,41,FWD,Automatic CVT,2,6,10,4.5,https://www.cars.com/vehicledetail/detail/801538180/overview/
87101,2,NEW,2019,FIAT,124 Spider Abarth,,30970,Gasoline,Mare Blue Metallic,26,Nero,35,RWD,6-Speed Manual,1.4,6,0,4.9,https://www.cars.com/vehicledetail/detail/791790457/overview/
87101,2,NEW,2019,FIAT,124 Spider Lusso,,28635,Gasoline,Forte Black Metallic,26,,35,RWD,6-Speed Automatic,1.4,6,0,4.9,https://www.cars.com/vehicledetail/detail/791790500/overview/
87101,3,NEW,2020,MINI,Hardtop Cooper S,,,Gasoline,Moonwalk Gray Metallic,26,Carbon Black,35,FWD,7-Speed Automatic with Auto-Shift,2,6,11,,https://www.cars.com/vehicledetail/detail/806784237/overview/
87101,3,NEW,2020,Ford,Transit-250,,33892,Gasoline,Oxford White,,Dark Palazzo Gray,,RWD,10-Speed Automatic,3.5,6,8,,https://www.cars.com/vehicledetail/detail/804348383/overview/
87101,3,NEW,2020,Ford,Transit-250,,37725,Gasoline,Oxford White,,Dark Palazzo Gray,,RWD,10-Speed Automatic,3.5,6,11,,https://www.cars.com/vehicledetail/detail/806758691/overview/
87101,3,USED,2016,Chevrolet,LTZ,,11895,E85 Flex Fuel,White,,,,FWD,6-Speed Automatic,3.6,6,66926,,https://www.cars.com/vehicledetail/detail/807141780/overview/
87101,3,NEW,2019,Nissan,Kicks SR,,21450,Gasoline,Gun Metallic,31,Charcoal,36,FWD,Automatic CVT,1.6,6,7,4.4,https://www.cars.com/vehicledetail/detail/792813527/overview/
87101,3,NEW,2020,Kia,Sportage SX Turbo,,33459,Gasoline,Red,20,Gray,28,AWD,6-Speed Automatic,2,6,10,4.8,https://www.cars.com/vehicledetail/detail/801538246/overview/
87101,3,NEW,2020,Ford,Transit-250,,38445,Gasoline,Oxford White,,Dark Palazzo Gray,,RWD,10-Speed Automatic,3.5,6,34,,https://www.cars.com/vehicledetail/detail/792602284/overview/
87101,3,NEW,2020,Ford,Fusion Hybrid SE,,24631,Hybrid,Velocity Blue Metallic,43,Ebony,41,FWD,Automatic CVT,2,6,8,5,https://www.cars.com/vehicledetail/detail/800696972/overview/
87101,3,NEW,2020,MINI,Hardtop Cooper S,,,Gasoline,British Racing Green,26,Carbon Black,35,FWD,7-Speed Automatic with Auto-Shift,2,6,11,,https://www.cars.com/vehicledetail/detail/805705112/overview/
87101,3,USED,2013,MINI,Convertible Cooper S,,10500,Gasoline,Black,26,,35,FWD,6-Speed Manual,1.6,6,57901,4.6,https://www.cars.com/vehicledetail/detail/805341279/overview/
87101,3,USED,2015,Volvo,S60 T5 Premier,,13950,Gasoline,Black Stone,25,Off Black,37,FWD,8-Speed Automatic,2,6,49359,4.8,https://www.cars.com/vehicledetail/detail/807009242/overview/
87101,3,NEW,2020,Kia,Forte LXS,,18687,Gasoline,Deep Sea Blue,29,Black,40,FWD,Automatic CVT,2,6,10,4.5,https://www.cars.com/vehicledetail/detail/801538370/overview/
87101,3,NEW,2019,Dodge,Journey SE,,24385,Gasoline,Redline 2 Coat Pearl,19,Black,25,FWD,Automatic,3.6,6,0,3.8,https://www.cars.com/vehicledetail/detail/794800982/overview/
87101,3,NEW,2020,MINI,Hardtop Cooper S,,,Gasoline,Pepper White,26,Carbon Black,35,FWD,7-Speed Automatic with Auto-Shift,2,6,10,,https://www.cars.com/vehicledetail/detail/806219407/overview/
87101,3,NEW,2020,Nissan,Rogue Sport SV,,22885,Gasoline,Magnetic Black,25,Charcoal,32,FWD,Automatic CVT,2,6,7,4.7,https://www.cars.com/vehicledetail/detail/800218261/overview/
87101,3,USED,2015,Buick,LaCrosse Leather,,13914,Gasoline,Champagne Silver,25,Ebony,36,FWD,6-Speed Automatic,3.6,6,52239,4.4,https://www.cars.com/vehicledetail/detail/805705225/overview/
87101,3,USED,2019,Chevrolet,Sonic Premier,,12990,Gasoline,Mosaic Black Metallic,27,Jet Black,38,FWD,6-Speed Automatic,1.4,6,29250,4.6,https://www.cars.com/vehicledetail/detail/808271847/overview/
