Zipcode,Page,NewUsed,Year,Make,Model,MSRP,Dealer_Price,Fuel_Type,Exterior_Color,City_MPG,Interior_Color,Highway_MPG,Drivetrain,Transmission,Liters,V,Mileage,Customer_Review,URL
33101,4,USED,2017,Lexus,GS 350 F Sport,,34988,Gasoline,Ultra White,19,Flaxen,27,RWD,8-Speed Automatic,3.5,6,21091,4.9,https://www.cars.com/vehicledetail/detail/807909983/overview/
33101,4,NEW,2020,Nissan,Versa S,,15992,Gasoline,Black,27,Charcoal,35,FWD,Automatic CVT,1.6,6,12,4.5,https://www.cars.com/vehicledetail/detail/803206852/overview/
33101,4,NEW,2020,Jeep,Compass Trailhawk,,29750,Gasoline,White Clearcoat,22,Ruby Red,30,4WD,9-Speed Automatic,2.4,6,12,4.8,https://www.cars.com/vehicledetail/detail/795712133/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,17290,Gasoline,Satin Steel Metallic,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/807302606/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,16795,Gasoline,Summit White,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/806946191/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,13907,Gasoline,Gray Metallic,26,Black,31,FWD,6-Speed Automatic,1.4,6,5,4.6,https://www.cars.com/vehicledetail/detail/794463239/overview/
33101,4,NEW,2020,Nissan,Versa 1.6 SV,,17593,Gasoline,Scarlet Ember,32,Graphite,40,FWD,Automatic CVT,1.6,6,12,4.5,https://www.cars.com/vehicledetail/detail/799248523/overview/
33101,4,NEW,2019,Dodge,Journey SE Value Package,,18352,Gasoline,Gray Clearcoat,19,Black,25,FWD,4-Speed Automatic,2.4,6,20,3.8,https://www.cars.com/vehicledetail/detail/797137534/overview/
33101,4,USED,2019,Mercedes-Benz,AMG GLC 63 Base 4MATIC,,64298,Gasoline,Black,16,Black,22,AWD,Automatic,,,6112,3,https://www.cars.com/vehicledetail/detail/784299268/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,16795,Gasoline,Mosaic Black Metallic,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/806700776/overview/
33101,4,USED,2016,Chevrolet,Cruze LT Automatic,,9797,Gasoline,Red,29,Jet Black,41,FWD,6-Speed Automatic,1.4,6,32984,4.5,https://www.cars.com/vehicledetail/detail/801385542/overview/
33101,4,NEW,2020,Nissan,Versa S,,16515,Gasoline,Gun Metallic,27,Charcoal,35,FWD,Variable,,,6,4.5,https://www.cars.com/vehicledetail/detail/806400647/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,12903,Gasoline,Silver Ice Metallic,26,Black,31,FWD,6-Speed Automatic,1.4,6,3,4.6,https://www.cars.com/vehicledetail/detail/795306524/overview/
33101,4,NEW,2020,Ford,Transit-350 XL,,44365,Gasoline,Oxford White,,Vk Dark Palazzo Gray,,RWD,Automatic,,,5,,https://www.cars.com/vehicledetail/detail/805942066/overview/
33101,4,NEW,2020,Chevrolet,Trax LT,,17695,Gasoline,Summit White,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,5,4.6,https://www.cars.com/vehicledetail/detail/806761564/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,17290,Gasoline,Silver Ice Metallic,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/807872581/overview/
33101,4,NEW,2019,Dodge,Grand Caravan SE,,20724,E85 Flex Fuel,Granite,17,Black / Light Graystone,25,FWD,Automatic,3.6,6,2,4.7,https://www.cars.com/vehicledetail/detail/795962636/overview/
33101,4,USED,2009,Subaru,Tribeca Limited 5-Passenger,,11900,Gasoline,Dark Green,,Gray,,AWD,5-Speed Automatic,3.6,4,97175,4.4,https://www.cars.com/vehicledetail/detail/806880567/overview/?isShippableInsideSearchRadius
33101,4,NEW,2020,Chevrolet,Trax LS,,12907,Gasoline,Silver Ice Metallic,26,Black,31,FWD,6-Speed Automatic,1.4,6,10,4.6,https://www.cars.com/vehicledetail/detail/794463251/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,14707,Gasoline,Mosaic Black Metallic,26,Jet Black/Light Ash Gray,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/806700774/overview/
33101,4,NEW,2020,Nissan,Versa S,,15992,Gasoline,Cloud White,27,Charcoal,35,FWD,Automatic CVT,1.6,6,12,4.5,https://www.cars.com/vehicledetail/detail/803206093/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,16795,Gasoline,Summit White,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/806946192/overview/
33101,4,USED,2017,BMW,740 i,,32990,Gasoline,,21,,29,RWD,8-Speed Automatic,3.0,4,32095,4.7,https://www.cars.com/vehicledetail/detail/807759964/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,16795,Gasoline,Silver Ice Metallic,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/808050346/overview/
33101,4,USED,2017,Mercedes-Benz,AMG CLS 63 S-Model 4MATIC,,57998,Gasoline,Diamond Silver Metallic,,Black,,AWD,Automatic,,,24103,5,https://www.cars.com/vehicledetail/detail/800460588/overview/
33101,4,NEW,2020,Nissan,Versa 1.6 SV,,17593,Gasoline,Scarlet Ember,32,Graphite,40,FWD,Automatic CVT,1.6,6,12,4.5,https://www.cars.com/vehicledetail/detail/799248776/overview/
33101,4,NEW,2020,Lexus,RX 350 Base,,42941,Gasoline,Silver,20,Parchment,27,FWD,8-Speed Automatic,3.5,6,14,5,https://www.cars.com/vehicledetail/detail/793888831/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,12907,Gasoline,Gray Metallic,26,Black,31,FWD,6-Speed Automatic,1.4,6,3959,4.6,https://www.cars.com/vehicledetail/detail/788030513/overview/
33101,4,NEW,2020,Cadillac,CT5 Sport,,44390,Gasoline,Red Obsession Tintcoat,,,,RWD,10-Speed Automatic,2.0,6,9,4.4,https://www.cars.com/vehicledetail/detail/801068405/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,16795,Gasoline,Summit White,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/806700777/overview/
33101,4,NEW,2018,Chevrolet,Equinox 3LT,,22991,Diesel,Black Metallic,28,Jet Black,39,FWD,6-Speed Automatic,1.6,6,74,4.7,https://www.cars.com/vehicledetail/detail/715161086/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,16795,Gasoline,Summit White,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/806946193/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,16795,Gasoline,Silver Ice Metallic,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/808050240/overview/
33101,4,NEW,2020,Nissan,Rogue Sport SV,,22150,Gasoline,Gun Metallic,25,Charcoal,32,FWD,Automatic CVT,2.0,6,12,4.7,https://www.cars.com/vehicledetail/detail/804839408/overview/
33101,4,NEW,2019,Nissan,Kicks SV,,17607,Gasoline,Aspen White,31,Charcoal,36,FWD,Automatic CVT,1.6,6,12,4.4,https://www.cars.com/vehicledetail/detail/793144940/overview/
33101,4,USED,2018,Chevrolet,Trax LS,,9497,Gasoline,Silver Ice Metallic,25,Jet Black/Light Ash Gray,33,FWD,Automatic,,,56543,4.6,https://www.cars.com/vehicledetail/detail/805733849/overview/
33101,4,USED,2013,Honda,CR-Z,,10980,Hybrid,White,,Black,,FWD,Manual,,,31667,4.5,https://www.cars.com/vehicledetail/detail/807422096/overview/?isShippableInsideSearchRadius
33101,4,NEW,2020,Chevrolet,Trax LS,,14707,Gasoline,Nightfall Gray Metallic,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/803387091/overview/
33101,4,USED,2015,Nissan,Versa Note SR,,9298,Gasoline,Aspen White Pearl,31,Charcoal,40,FWD,Variable,,,36455,4.1,https://www.cars.com/vehicledetail/detail/805733854/overview/
33101,4,NEW,2020,Nissan,Kicks SV,,20569,Gasoline,Gun Metallic,31,Charcoal,36,FWD,Automatic CVT,1.6,6,12,4,https://www.cars.com/vehicledetail/detail/805757769/overview/
33101,4,USED,2013,Cadillac,ATS 2.0L Turbo Luxury,,11499,Gasoline,Opulent Blue Metallic,21,Jet Black w/Jet Black Accents,31,RWD,Automatic,,,59698,4.3,https://www.cars.com/vehicledetail/detail/804542459/overview/
33101,4,USED,2015,Dodge,Journey SXT,,8798,Gasoline,White,19,Black,26,FWD,Automatic,,,70332,4.6,https://www.cars.com/vehicledetail/detail/793997516/overview/
33101,4,NEW,2020,Kia,Rio LX,,13919,Gasoline,Clear White,33,Black,41,FWD,Automatic CVT,1.6,6,13,4.9,https://www.cars.com/vehicledetail/detail/803813233/overview/
33101,4,NEW,2020,Nissan,Versa S,,16240,Gasoline,Fresh Powder,27,Charcoal,35,FWD,Variable,,,10,4.5,https://www.cars.com/vehicledetail/detail/805483606/overview/
33101,4,NEW,2018,Jeep,Renegade Latitude,,16797,Gasoline,Colorado Red,24,Black,31,FWD,9-Speed Automatic,2.4,6,11,4.7,https://www.cars.com/vehicledetail/detail/742457431/overview/
33101,4,NEW,2020,Nissan,Versa SV,,17810,Gasoline,Brilliant Silver Metallic,32,Graphite,40,FWD,Variable,,,6,4.5,https://www.cars.com/vehicledetail/detail/807261008/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,14707,Gasoline,Silver Ice Metallic,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/805736233/overview/
33101,4,NEW,2020,Nissan,Versa S,,16240,Gasoline,Gun Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,12,4.5,https://www.cars.com/vehicledetail/detail/803781271/overview/
33101,4,USED,2013,Nissan,Altima 2.5 S,,7952,Gasoline,Brilliant Silver Metallic,27,Charcoal,38,FWD,Variable,,,60065,4.3,https://www.cars.com/vehicledetail/detail/808098692/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,12907,Gasoline,Gray Metallic,26,Black,31,FWD,6-Speed Automatic,1.4,6,10,4.6,https://www.cars.com/vehicledetail/detail/794463244/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,16795,Gasoline,Summit White,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/806946197/overview/
33101,4,NEW,2020,Nissan,Versa S,,15992,Gasoline,Brilliant Silver Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,12,4.5,https://www.cars.com/vehicledetail/detail/806033646/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,16795,Gasoline,Mosaic Black Metallic,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/808050241/overview/
33101,4,NEW,2020,Hyundai,Accent SEL,,18990,Gasoline,Urban Gray,33,Black,41,FWD,Automatic CVT,1.6,6,0,4.6,https://www.cars.com/vehicledetail/detail/807694503/overview/
33101,4,USED,2016,Cadillac,ATS 2.5L,,14517,Gasoline,Dark Adriatic Blue Metallic,22,Light Platinum / Jet Black,32,RWD,8-Speed Automatic,2.5,6,22599,4.6,https://www.cars.com/vehicledetail/detail/787240389/overview/
