Zipcode,Page,NewUsed,Year,Make,Model,MSRP,Dealer_Price,Fuel_Type,Exterior_Color,City_MPG,Interior_Color,Highway_MPG,Drivetrain,Transmission,Liters,V,Mileage,Customer_Review,URL
10001,4,NEW,2020,Nissan,Versa 1.6 SR,,,Gasoline,Aspen White,32,Gray,40,FWD,Automatic CVT,1.6,6,0,4.5,https://www.cars.com/vehicledetail/detail/791435339/overview/
10001,4,USED,2014,RAM,ProMaster 2500 Tradesman,,17500,Gasoline,Bright White Clearcoat,,Gray,,FWD,6-Speed Automatic,3.6,6,30549,2.2,https://www.cars.com/vehicledetail/detail/807128051/overview/
10001,4,USED,2018,Lexus,LC 500 Base,,62495,Gasoline,Infrared,16,Tan,26,RWD,10-Speed Automatic,5.0,8,36079,4.8,https://www.cars.com/vehicledetail/detail/802920406/overview/
10001,4,USED,2018,Dodge,Grand Caravan SXT,,13500,E85 Flex Fuel,Billet Clearcoat,17,Black / Light Graystone,25,FWD,Automatic,3.6,6,27452,4.6,https://www.cars.com/vehicledetail/detail/790206155/overview/
10001,4,USED,2017,Acura,ILX w/AcuraWatch Plus,,13885,Gasoline,Black,25,black,35,FWD,Automatic,,,23798,4.6,https://www.cars.com/vehicledetail/detail/805192652/overview/
10001,4,USED,2012,Nissan,GT-R Black Edition,,59999,Gasoline,Jet Black,16,Black,23,AWD,6-Speed Automatic with Auto-Shift,3.8,6,37950,4.7,https://www.cars.com/vehicledetail/detail/797248989/overview/
10001,4,USED,2007,Jaguar,XK,,13890,Gasoline,Green,18,Ivory,27,RWD,6-Speed Automatic,4.2,8,82513,4.8,https://www.cars.com/vehicledetail/detail/806206741/overview/
10001,4,NEW,2020,Nissan,Versa 1.6 SR,,,Gasoline,Brilliant Silver Metallic,32,Gray,40,FWD,Automatic CVT,1.6,6,0,4.5,https://www.cars.com/vehicledetail/detail/791435055/overview/
10001,4,NEW,2019,Chevrolet,Trax LT,,20018,Gasoline,Silver Ice Metallic,26,Jet Black,31,AWD,Automatic,,,5,4.3,https://www.cars.com/vehicledetail/detail/778517840/overview/
10001,4,USED,2008,Mercury,Mountaineer Premier,,4905,Gasoline,White,13,Black,19,AWD,5-Speed Automatic,4.0,6,107148,4.7,https://www.cars.com/vehicledetail/detail/785606586/overview/
10001,4,USED,2017,Mercedes-Benz,Maybach S 550 Base 4MATIC,,87950,Gasoline,Black,16,Black,24,AWD,9-Speed Automatic,4.7,8,30344,4,https://www.cars.com/vehicledetail/detail/803077691/overview/
10001,4,USED,2006,BMW,M6,,13500,Gasoline,Black,12,Portland,18,RWD,7-Speed Automatic with Auto-Shift,5.0,10,73466,5,https://www.cars.com/vehicledetail/detail/785686250/overview/
10001,4,NEW,2020,Nissan,Versa 1.6 SV,,,Gasoline,Brilliant Silver Metallic,32,Graphite,40,FWD,Automatic CVT,1.6,6,3,4.5,https://www.cars.com/vehicledetail/detail/793847316/overview/
10001,4,USED,2017,Subaru,Crosstrek 2.0i Premium,,14500,Gasoline,Crystal White Pearl,23,Black,30,AWD,Automatic CVT,,,30297,4.7,https://www.cars.com/vehicledetail/detail/783816424/overview/
10001,4,USED,2019,Volkswagen,Atlas 3.6L SEL,,32900,Gasoline,Pure White,17,Titan Black,24,AWD,8-Speed Automatic,3.6,6,13787,4.3,https://www.cars.com/vehicledetail/detail/795420784/overview/
10001,4,USED,2013,Lexus,LX 570 Base,,33800,Gasoline,Starfire Pearl,12,Parchment,17,4WD,6-Speed Automatic,5.7,8,52006,4.9,https://www.cars.com/vehicledetail/detail/796594393/overview/
10001,4,NEW,2020,Chevrolet,Trax LS,,,Gasoline,Black Metallic,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,10,4.6,https://www.cars.com/vehicledetail/detail/799096323/overview/
10001,4,USED,2012,Toyota,Corolla LE,,5995,Gasoline,Gray,26,Ash,34,FWD,4-Speed Automatic,1.8,6,87002,4.5,https://www.cars.com/vehicledetail/detail/806029018/overview/
10001,4,NEW,2019,Dodge,Journey SE Value Package,,24740,Gasoline,Granite,19,Black,25,FWD,4-Speed Automatic,2.4,6,6,3.8,https://www.cars.com/vehicledetail/detail/796730580/overview/
10001,4,USED,2014,Ford,Fusion SE,,5545,Gasoline,Silver,22,,34,FWD,6-Speed Automatic,1.5,6,104259,4.7,https://www.cars.com/vehicledetail/detail/792973883/overview/
10001,4,NEW,2020,Nissan,Versa 1.6 SV,,19401,Gasoline,Electric Blue Metallic,32,Graphite,40,FWD,Automatic CVT,1.6,6,5,4.5,https://www.cars.com/vehicledetail/detail/793805772/overview/
10001,4,NEW,2020,Nissan,Rogue SV,,28676,Gasoline,Magnetic Black,26,Charcoal,33,AWD,Automatic CVT,2.5,6,8,4.6,https://www.cars.com/vehicledetail/detail/801770830/overview/
10001,4,NEW,2020,Nissan,Kicks SV,,,Gasoline,Cayenne Red,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/808099838/overview/
10001,4,NEW,2020,Nissan,Versa S,,,Gasoline,Brilliant Silver Metallic,27,Charcoal,35,FWD,Variable,,,4,4.5,https://www.cars.com/vehicledetail/detail/802427035/overview/
10001,4,USED,2016,Bentley,Flying Spur W12,,115000,E85 Flex Fuel,White,12,Black,20,AWD,8-Speed Automatic,6.0,8,20578,4,https://www.cars.com/vehicledetail/detail/802481245/overview/
10001,4,NEW,2019,Ford,EcoSport SES,,23515,Gasoline,Diamond White,23,Ebony,29,4WD,Automatic,,,0,3.9,https://www.cars.com/vehicledetail/detail/774787752/overview/
10001,4,NEW,2020,Aston,Martin DB11 V8,,,Gasoline,Midnight Blue,18,Chestnut Tan,24,RWD,8-Speed Automatic,4.0,8,10,,https://www.cars.com/vehicledetail/detail/808382577/overview/
10001,4,NEW,2020,Nissan,Versa 1.6 SV,,,Gasoline,Brilliant Silver Metallic,32,Graphite,40,FWD,Automatic CVT,1.6,6,4,4.5,https://www.cars.com/vehicledetail/detail/796943026/overview/
10001,4,USED,2014,MINI,Convertible Cooper,,11600,Gasoline,Silver,28,Brown,35,FWD,6-Speed Automatic,1.6,6,48829,5,https://www.cars.com/vehicledetail/detail/799809541/overview/
10001,4,NEW,2020,Nissan,Versa 1.6 SV,,,Gasoline,Gun Metallic,32,Graphite,40,FWD,Automatic CVT,1.6,6,4,4.5,https://www.cars.com/vehicledetail/detail/795508994/overview/
10001,4,NEW,2020,Nissan,Versa 1.6 SV,,,Gasoline,Black,32,Graphite,40,FWD,Automatic CVT,1.6,6,2,4.5,https://www.cars.com/vehicledetail/detail/793736917/overview/
10001,4,USED,2019,Cadillac,XT4 Sport,,26500,Gasoline,Stellar Black Metallic,24,Light Wheat,30,FWD,9-Speed Automatic,2.0,6,231,3.2,https://www.cars.com/vehicledetail/detail/792763233/overview/
10001,4,NEW,2020,Nissan,Rogue SV,,28676,Gasoline,Brilliant Silver Metallic,26,Charcoal,33,AWD,Automatic CVT,2.5,6,6,4.6,https://www.cars.com/vehicledetail/detail/801148230/overview/
10001,4,USED,2017,BMW,650 Gran Coupe i,,33495,Gasoline,White,17,Vermillion Red,24,RWD,8-Speed Automatic,4.4,8,56969,5,https://www.cars.com/vehicledetail/detail/806981338/overview/
10001,4,USED,2013,Jaguar,XF SC,,12985,Gasoline,Polaris White,17,Charcoal,28,AWD,8-Speed Automatic,3.0,6,87213,4.5,https://www.cars.com/vehicledetail/detail/806666880/overview/
10001,4,USED,2017,BMW,X5 eDrive xDrive40e,,27450,Hybrid,Dark Graphite Metallic,,Black,,AWD,8-Speed Automatic,2.0,6,45881,5,https://www.cars.com/vehicledetail/detail/791754512/overview/
10001,4,USED,2009,Toyota,Camry Hybrid,,6495,Hybrid,Gray,33,Ash,34,FWD,Automatic CVT,2.4,6,79554,4.9,https://www.cars.com/vehicledetail/detail/807928852/overview/
10001,4,USED,2019,Toyota,RAV4 Hybrid XLE,,25895,Hybrid,Midnight Black Metallic,41,Light Gray,38,AWD,Automatic CVT,2.5,6,2581,4.5,https://www.cars.com/vehicledetail/detail/804544353/overview/
10001,4,USED,2019,Chevrolet,Impala 1LT,,14999,Gasoline,Black,22,Jet Black,29,FWD,6-Speed Automatic,3.6,6,42605,4.7,https://www.cars.com/vehicledetail/detail/803610943/overview/
10001,4,USED,2014,INFINITI,Q50 Premium,,12999,Gasoline,Black Obsidian,20,Stone,29,AWD,Automatic,,,52088,4.4,https://www.cars.com/vehicledetail/detail/807758788/overview/
10001,4,USED,2018,BMW,i3 94 Ah w/Range Extender,,18900,Electric,Not Specified,,,,RWD,1-Speed Automatic,,,7369,5,https://www.cars.com/vehicledetail/detail/808026906/overview/
10001,4,NEW,2020,Nissan,Versa 1.6 SV,,19401,Gasoline,Brilliant Silver Metallic,32,Graphite,40,FWD,Automatic CVT,1.6,6,6,4.5,https://www.cars.com/vehicledetail/detail/793805729/overview/
10001,4,USED,2016,Land Rover,Range Rover Sport Supercharged HST,,37444,Gasoline,Santorini Black,,Ebony / Ebony,,4WD,8-Speed Automatic,3.0,6,54192,4.6,https://www.cars.com/vehicledetail/detail/807497192/overview/
10001,4,NEW,2020,Nissan,Versa 1.6 SV,,18820,Gasoline,Gun Metallic,32,Graphite,40,FWD,Automatic CVT,1.6,6,9,4.5,https://www.cars.com/vehicledetail/detail/789279593/overview/
10001,4,NEW,2020,Nissan,Versa 1.6 SV,,,Gasoline,Gun Metallic,32,Graphite,40,FWD,Automatic CVT,1.6,6,2,4.5,https://www.cars.com/vehicledetail/detail/793736947/overview/
10001,4,NEW,2020,Nissan,Rogue SV,,28676,Gasoline,Brilliant Silver Metallic,26,Charcoal,33,AWD,Automatic CVT,2.5,6,6,4.6,https://www.cars.com/vehicledetail/detail/801148228/overview/
10001,4,USED,2006,INFINITI,FX45,,7995,Gasoline,Beryllium Metallic,14,Espresso / Black,18,AWD,5-Speed Automatic,4.5,8,148790,4.8,https://www.cars.com/vehicledetail/detail/792355934/overview/
10001,4,NEW,2020,Nissan,Rogue Sport SV,,29100,Gasoline,Brilliant Silver Metallic,25,Charcoal,32,AWD,Automatic CVT,2.0,6,7,4.7,https://www.cars.com/vehicledetail/detail/803260215/overview/
10001,4,USED,2011,Dodge,Nitro Heat,,12500,Gasoline,Gray,15,Dark Slate Gray,21,4WD,Automatic,3.7,6,37112,4.4,https://www.cars.com/vehicledetail/detail/803597031/overview/
10001,4,NEW,2020,Nissan,Rogue Sport SV,,29075,Gasoline,Brilliant Silver Metallic,25,Charcoal,32,AWD,Variable,,,10,4.7,https://www.cars.com/vehicledetail/detail/806519111/overview/
